85.587,6102.7,453.4
86.087,6072.9,455.28
86.587,6043.1,457.16
87.087,6013.3,459.03
87.587,5983.6,460.9
88.087,5954,462.77
88.587,5924.4,464.64
89.087,5894.8,466.5
89.587,5865.3,468.36
90.087,5835.9,470.22
90.587,5806.5,472.08
91.087,5777.1,474.04
91.587,5747.8,475.99
92.087,5718.6,477.94
92.587,5689.4,479.89
93.087,5660.2,481.83
93.587,5631.1,483.77
94.087,5602,485.71
94.587,5573,487.64
95.087,5544.1,489.57
95.587,5515.2,491.49
96.087,5486.3,493.42
96.587,5457.5,495.34
97.07,5429.6,497.25
97.57,5400.9,499.11
98.07,5372.2,501.02
98.57,5343.6,502.92
99.07,5315,504.83
99.513,5289.7,506.82
100.01,5261.2,508.6
100.51,5232.8,510.6
101.01,5204.4,512.6
101.51,5176,514.6
102.01,5147.7,516.59
102.51,5119.4,518.58
103.01,5091.2,520.57
103.51,5063,522.55
104.01,5034.8,524.53
104.51,5006.7,526.51
105.01,4978.7,528.48
105.51,4950.6,530.46
106.01,4922.7,532.42
106.51,4894.8,534.39
107.01,4866.9,536.35
107.51,4839,538.31
108.01,4811.2,540.27
108.51,4783.5,542.33
109.01,4755.8,544.39
109.51,4728.1,546.45
110.01,4700.4,548.5
110.51,4672.9,550.55
111.01,4645.3,552.6
111.51,4617.8,554.64
112.01,4590.3,556.68
112.51,4562.9,558.72
113.01,4535.5,560.75
113.51,4508.2,562.78
114.01,4480.8,564.81
114.51,4453.6,566.84
115.01,4426.3,568.86
115.51,4399.2,570.88
116.01,4372,572.9
116.51,4344.9,574.91
117.01,4317.8,576.92
117.51,4290.8,579.02
118.01,4263.8,581.13
118.51,4236.9,583.24
119.01,4210,585.35
119.51,4183.1,587.46
120.01,4156.3,589.56
120.51,4129.5,591.66
121.01,4102.7,593.75
121.51,4076,595.85
122.01,4049.3,597.94
122.51,4022.7,600.03
123.01,3996.1,602.11
123.51,3969.5,604.19
124.01,3943,606.27
124.51,3916.5,608.34
125.01,3890.1,610.41
125.51,3863.7,612.48
126.01,3837.3,614.55
126.51,3811,616.62
127.01,3784.7,618.8
127.51,3758.4,620.97
128.01,3732.2,623.13
128.51,3706,625.29
129.01,3679.9,627.45
129.51,3653.7,629.61
130.01,3627.7,631.76
130.51,3601.6,633.91
131.01,3575.6,636.06
131.51,3549.6,638.21
132.01,3523.7,640.35
132.51,3497.8,642.49
133.01,3471.9,644.62
133.51,3446.1,646.76
134.01,3420.3,648.89
134.51,3394.6,651.02
135.01,3368.8,653.14
135.51,3343.2,655.26
136.01,3317.5,657.38
136.51,3291.9,659.6
137.01,3266.3,661.82
137.51,3240.7,664.04
138.01,3215.2,666.26
138.51,3189.8,668.48
139.01,3164.3,670.7
139.51,3138.9,672.91
140.01,3113.5,675.11
140.51,3088.2,677.32
141.01,3062.9,679.52
141.51,3037.6,681.72
142.01,3012.4,683.91
142.51,2987.2,686.11
143.01,2962,688.3
143.51,2936.8,690.49
144.01,2911.7,692.67
144.51,2886.6,694.85
145.01,2861.6,697.03
145.51,2836.6,699.21
146.01,2811.6,701.4
146.51,2786.7,703.68
147.01,2761.7,705.97
147.51,2736.9,708.24
148.01,2712,710.52
148.51,2687.2,712.79
149.01,2662.4,715.06
149.51,2637.7,717.33
150.01,2613,719.59
150.51,2588.3,721.85
151.01,2563.6,724.11
151.51,2539,726.37
152.01,2514.4,728.62
152.48,2491.7,730.87
152.98,2467.1,732.95
153.48,2442.6,735.2
153.98,2418.2,737.44
154.48,2393.7,739.67
154.98,2369.3,741.91
155.48,2344.9,744.14
155.98,2320.6,746.37
156.48,2296.3,748.69
156.98,2272,751.03
157.48,2247.7,753.37
157.98,2223.5,755.71
158.48,2199.3,758.04
158.85,2181.4,760.37
159.32,2158.6,762.09
159.82,2134.5,764.29
160.32,2110.4,766.6
160.82,2086.4,768.92
161.32,2062.4,771.24
161.82,2038.4,773.55
162.32,2014.4,775.86
162.82,1990.5,778.16
163.32,1966.6,780.46
163.82,1942.7,782.77
164.32,1918.9,785.06
164.82,1895.1,787.36
165.32,1871.3,789.65
165.82,1847.5,791.94
166.32,1823.8,794.23
166.82,1800,796.6
167.32,1776.4,799
167.82,1752.7,801.39
168.32,1729.1,803.79
168.82,1705.5,806.18
169.32,1681.9,808.57
169.82,1658.4,810.95
170.32,1634.9,813.34
170.82,1611.4,815.72
171.32,1587.9,818.09
171.82,1564.5,820.47
172.32,1541.1,822.84
172.82,1517.7,825.2
173.32,1494.4,827.57
173.82,1471.1,829.93
174.32,1447.8,832.29
174.82,1424.6,834.65
175.32,1401.3,837
175.82,1378.1,839.35
176.32,1355,841.7
176.82,1331.8,844.05
177.32,1308.7,846.43
177.82,1285.6,848.89
178.32,1262.5,851.35
178.82,1239.5,853.8
179.32,1216.4,856.25
179.82,1193.5,858.7
180.32,1170.5,861.15
180.82,1147.6,863.59
181.32,1124.7,866.03
181.82,1101.8,868.47
182.32,1078.9,870.9
182.82,1056.1,873.33
183.32,1033.3,875.76
183.82,1010.5,878.19
184.32,987.73,880.61
184.82,965,883.03
185.32,942.29,885.45
185.82,919.61,887.86
186.32,896.95,890.28
186.82,874.32,892.69
187.32,851.71,895.1
187.82,829.13,897.5
188.32,806.57,899.96
188.82,784.03,902.48
189.32,761.52,905
189.82,739.04,907.51
190.32,716.58,910.03
190.82,694.15,912.53
191.2,677.07,915.04
191.7,654.7,916.95
192.2,632.35,919.45
192.7,610.02,921.95
193.2,587.71,924.44
193.7,565.42,926.93
194.2,543.16,929.42
194.7,520.93,931.91
195.2,498.72,934.39
195.7,476.53,936.88
196.2,454.36,939.35
196.7,432.23,941.83
197.2,410.11,944.3
197.7,388.02,946.77
198.2,365.95,949.24
198.7,343.91,951.71
199.2,321.89,954.17
199.7,299.9,956.73
200.09,282.94,959.31
200.59,261,961.3
201.09,239.08,963.87
201.59,217.18,966.44
201.59,217.09,969.01
201.59,217,969.02
201.59,216.9,969.03
201.6,216.81,969.05
201.6,216.71,969.06
201.6,216.61,969.07
201.6,216.51,969.08
201.61,216.41,969.09
201.61,216.3,969.1
201.61,216.2,969.12
201.61,216.09,969.13
201.62,215.99,969.14
201.62,215.88,969.15
201.62,215.77,969.17
201.63,215.65,969.18
201.63,215.54,969.19
201.63,215.42,969.21
201.64,215.31,969.22
201.64,215.19,969.23
201.64,215.06,969.25
201.65,214.94,969.26
201.65,214.81,969.28
201.65,214.69,969.29
201.66,214.56,969.31
201.66,214.42,969.32
201.67,214.29,969.34
201.67,214.15,969.35
201.68,214.01,969.37
201.68,213.87,969.39
201.69,213.72,969.4
201.69,213.57,969.42
201.7,213.42,969.44
201.7,213.26,969.45
201.71,213.1,969.47
201.71,212.94,969.49
201.72,212.77,969.51
201.73,212.6,969.53
201.73,212.42,969.55
201.74,212.24,969.57
201.75,212.06,969.59
201.76,211.87,969.61
201.77,211.67,969.64
201.77,211.48,969.66
201.78,211.27,969.68
201.79,211.06,969.71
201.8,210.84,969.73
201.81,210.61,969.76
201.83,210.38,969.78
201.84,210.14,969.81
201.85,209.89,969.84
201.87,209.63,969.87
201.88,209.36,969.9
201.9,209.08,969.93
201.91,208.79,969.96
201.93,208.48,970
201.95,208.16,970.03
201.97,207.82,970.07
202,207.44,970.11
202.03,207.05,970.15
202.06,206.62,970.2
202.09,206.16,970.25
202.13,205.66,970.31
202.17,205.1,970.36
202.22,204.48,970.43
202.28,203.78,970.5
202.35,203.01,970.58
202.44,202.03,970.67
202.55,200.87,970.79
202.66,199.88,970.93
202.78,198.68,971.04
202.97,196.95,971.18
203.35,193.5,971.39
203.67,190.75,971.79
203.79,189.67,972.11
203.91,188.67,972.24
204.05,187.38,972.36
204.37,184.63,972.51
204.87,180.25,972.83
205.37,175.85,973.34
205.87,171.46,973.86
206.03,170.05,974.38
206.22,168.39,974.54
206.42,166.72,974.74
206.6,165.14,974.93
207.1,160.78,975.12
207.49,157.37,975.63
207.64,156.05,976.03
207.79,154.74,976.18
207.93,153.55,976.34
208.28,150.49,976.48
208.78,146.11,976.83
209.07,143.54,977.35
209.57,139.16,977.65
209.82,137.04,978.16
210.06,134.89,978.41
210.32,132.65,978.66
210.55,130.64,978.93
211.05,126.27,979.16
211.24,124.65,979.68
211.46,122.7,979.87
211.96,118.33,980.09
212.46,113.95,980.61
212.59,112.8,981.12
212.76,111.34,981.26
213.26,106.98,981.43
213.35,106.19,981.94
213.54,104.56,982.03
214.04,100.21,982.22
214.54,95.832,982.73
215.04,91.452,983.25
215.16,90.37,983.76
215.43,88.038,983.89
215.93,83.676,984.16
216.26,80.817,984.67
216.33,80.168,985.01
216.46,79.079,985.08
216.68,77.178,985.21
217.18,72.837,985.43
217.6,69.197,985.94
218.1,64.831,986.37
218.23,63.644,986.88
218.33,62.809,987.02
218.42,62.042,987.12
218.53,61.152,987.21
218.69,59.782,987.31
219.19,55.467,987.47
219.36,53.993,987.98
219.5,52.772,988.15
220,48.427,988.3
220.5,44.056,988.81
220.64,42.842,989.32
220.98,39.831,989.46
221.48,35.474,989.81
221.6,34.477,990.32
221.7,33.636,990.44
221.78,32.878,990.54
221.91,31.825,990.63
222.06,30.58,990.75
222.56,26.271,990.9
222.8,24.107,991.4
222.98,22.558,991.66
223.38,19.118,991.84
223.88,14.761,992.24
224.38,10.396,992.75
224.5,9.3735,993.27
224.91,5.8229,993.39
224.98,5.2071,993.8
225.07,4.3906,993.87
225.23,3.0549,993.97
225.73,-1.2549,994.13
