108.96,107268,0.0037886
109.01,107305,0.0037886
109.06,107342,0.0037886
109.11,107378,0.0037886
109.16,107415,0.0037886
109.21,107452,0.0037886
109.26,107489,0.0037886
109.31,107525,0.0037886
109.36,107562,0.0037886
109.41,107599,0.0037886
109.46,107635,0.0037886
109.51,107672,0.0037886
109.56,107709,0.0037886
109.61,107745,0.0037886
109.66,107782,0.0037886
109.71,107818,0.0037886
109.76,107855,0.0037886
109.81,107891,0.0037886
109.86,107928,0.0037886
109.91,107964,0.0037886
109.96,108001,0.0037886
110.01,108037,0.0037886
110.06,108073,0.0037886
110.11,108110,0.0037886
110.16,108146,0.0037886
110.21,108182,0.0037886
110.26,108218,0.0037886
110.31,108255,0.0037886
110.36,108291,0.0037886
110.41,108327,0.0037886
110.46,108363,0.0037886
110.51,108399,0.0037886
110.56,108436,0.0037886
110.61,108472,0.0037886
110.66,108508,0.0037886
110.71,108544,0.0037886
110.76,108580,0.0037886
110.81,108616,0.0037886
110.86,108652,0.0037886
110.91,108688,0.0037886
110.96,108724,0.0037886
111.01,108760,0.0037886
111.06,108796,0.0037886
111.11,108831,0.0037886
111.16,108867,0.0037886
111.21,108903,0.0037886
111.26,108939,0.0037886
111.31,108975,0.0037886
111.36,109010,0.0037886
111.41,109046,0.0037886
111.46,109082,0.0037886
111.51,109117,0.0037886
111.56,109153,0.0037886
111.61,109189,0.0037886
111.66,109224,0.0037886
111.71,109260,0.0037886
111.76,109295,0.0037886
111.81,109331,0.0037886
111.86,109366,0.0037886
111.91,109402,0.0037886
111.96,109437,0.0037886
112.01,109473,0.0037886
112.06,109508,0.0037886
112.11,109544,0.0037886
112.16,109579,0.0037886
112.21,109614,0.0037886
112.26,109650,0.0037886
112.31,109685,0.0037886
112.36,109720,0.0037886
112.41,109755,0.0037886
112.46,109791,0.0037886
112.51,109826,0.0037886
112.56,109861,0.0037886
112.61,109896,0.0037886
112.66,109931,0.0037886
112.71,109966,0.0037886
112.76,1.1e5,0.0037886
112.81,110037,0.0037886
112.86,110072,0.0037886
112.91,110107,0.0037886
112.96,110142,0.0037886
113.01,110177,0.0037886
113.06,110211,0.0037886
113.11,110246,0.0037886
113.16,110281,0.0037886
113.21,110316,0.0037886
113.26,110351,0.0037886
113.31,110386,0.0037886
113.36,110421,0.0037886
113.41,110455,0.0037886
113.46,110490,0.0037886
113.51,110525,0.0037886
113.56,110560,0.0037886
113.61,110594,0.0037886
113.66,110629,0.0037886
113.71,110664,0.0037886
113.76,110698,0.0037886
113.81,110733,0.0037886
113.86,110767,0.0037886
113.91,110802,0.0037886
113.96,110836,0.0037886
114.01,110871,0.0037886
114.06,110905,0.0037886
114.11,110940,0.0037886
114.16,110974,0.0037886
114.21,111008,0.0037886
114.26,111043,0.0037886
114.31,111077,0.0037886
114.36,111112,0.0037886
114.41,111146,0.0037886
114.46,111180,0.0037886
114.51,111214,0.0037886
114.56,111249,0.0037886
114.61,111283,0.0037886
114.66,111317,0.0037886
114.71,111351,0.0037886
114.76,111385,0.0037886
114.81,111419,0.0037886
114.86,111453,0.0037886
114.91,111487,0.0037886
114.96,111522,0.0037886
115.01,111556,0.0037886
115.06,111590,0.0037886
115.11,111623,0.0037886
115.16,111657,0.0037886
115.21,111691,0.0037886
115.26,111725,0.0037886
115.31,111759,0.0037886
115.36,111793,0.0037886
115.41,111827,0.0037886
115.46,111861,0.0037886
115.51,111894,0.0037886
115.56,111928,0.0037886
115.61,111962,0.0037886
115.66,111996,0.0037886
115.71,112029,0.0037886
115.76,112063,0.0037886
115.81,112096,0.0037886
115.86,112130,0.0037886
115.91,112164,0.0037886
115.96,112197,0.0037886
116.01,112231,0.0037886
116.06,112264,0.0037886
116.11,112298,0.0037886
116.16,112331,0.0037886
116.21,112365,0.0037886
116.26,112398,0.0037886
116.31,112431,0.0037886
116.36,112465,0.0037886
116.41,112498,0.0037886
116.46,112532,0.0037886
116.51,112565,0.0037886
116.56,112598,0.0037886
116.61,112631,0.0037886
116.66,112665,0.0037886
116.71,112698,0.0037886
116.76,112731,0.0037886
116.81,112764,0.0037886
116.86,112797,0.0037886
116.91,112830,0.0037886
116.96,112863,0.0037886
117.01,112897,0.0037886
117.06,112930,0.0037886
117.11,112963,0.0037886
117.16,112996,0.0037886
117.21,113029,0.0037886
117.26,113061,0.0037886
117.31,113094,0.0037886
117.36,113127,0.0037886
117.41,113160,0.0037886
117.46,113193,0.0037886
117.51,113226,0.0037886
117.56,113259,0.0037886
117.61,113291,0.0037886
117.66,113324,0.0037886
117.71,113357,0.0037886
117.76,113390,0.0037886
117.81,113422,0.0037886
117.86,113455,0.0037886
117.91,113488,0.0037886
117.96,113520,0.0037886
118.01,113553,0.0037886
118.06,113585,0.0037886
118.11,113618,0.0037886
118.16,113650,0.0037886
118.21,113683,0.0037886
118.26,113715,0.0037886
118.31,113748,0.0037886
118.36,113780,0.0037886
118.41,113813,0.0037886
118.46,113845,0.0037886
118.51,113877,0.0037886
118.56,113910,0.0037886
118.61,113942,0.0037886
118.66,113974,0.0037886
118.71,114007,0.0037886
118.76,114039,0.0037886
118.81,114071,0.0037886
118.86,114103,0.0037886
118.91,114135,0.0037886
118.96,114167,0.0037886
119.01,114200,0.0037886
119.06,114232,0.0037886
119.11,114264,0.0037886
119.16,114296,0.0037886
119.21,114328,0.0037886
119.26,114360,0.0037886
119.31,114392,0.0037886
119.36,114424,0.0037886
119.41,114456,0.0037886
119.46,114488,0.0037886
119.51,114519,0.0037886
119.56,114551,0.0037886
119.61,114583,0.0037886
119.66,114615,0.0037886
119.71,114647,0.0037886
119.76,114678,0.0037886
119.81,114710,0.0037886
119.86,114742,0.0037886
119.91,114774,0.0037886
119.96,114805,0.0037886
120.01,114837,0.0037886
120.06,114869,0.0037886
120.11,114900,0.0037886
120.16,114932,0.0037886
120.21,114963,0.0037886
120.26,114995,0.0037886
120.31,115026,0.0037886
120.36,115058,0.0037886
120.41,115089,0.0037886
120.46,115121,0.0037886
120.51,115152,0.0037886
120.56,115183,0.0037886
120.61,115215,0.0037886
120.66,115246,0.0037886
120.71,115277,0.0037886
120.76,115309,0.0037886
120.81,115340,0.0037886
120.86,115371,0.0037886
120.91,115402,0.0037886
120.96,115434,0.0037886
121.01,115465,0.0037886
121.06,115496,0.0037886
121.11,115527,0.0037886
121.16,115558,0.0037886
121.21,115589,0.0037886
121.26,115620,0.0037886
121.31,115651,0.0037886
121.36,115682,0.0037886
121.41,115713,0.0037886
121.46,115744,0.0037886
121.51,115775,0.0037886
121.56,115806,0.0037886
121.61,115837,0.0037886
121.66,115868,0.0037886
121.71,115899,0.0037886
121.76,115929,0.0037886
121.81,115960,0.0037886
121.86,115991,0.0037886
121.91,116022,0.0037886
121.96,116052,0.0037886
122.01,116083,0.0037886
122.06,116114,0.0037886
122.11,116144,0.0037886
122.16,116175,0.0037886
122.21,116206,0.0037886
122.26,116236,0.0037886
122.31,116267,0.0037886
122.36,116297,0.0037886
122.41,116328,0.0037886
122.46,116358,0.0037886
122.51,116389,0.0037886
122.56,116419,0.0037886
122.61,116450,0.0037886
122.66,116480,0.0037886
122.71,116510,0.0037886
122.76,116541,0.0037886
122.81,116571,0.0037886
122.86,116601,0.0037886
122.91,116631,0.0037886
122.96,116662,0.0037886
123.01,116692,0.0037886
123.06,116722,0.0037886
123.11,116752,0.0037886
123.16,116782,0.0037886
123.21,116813,0.0037886
123.26,116843,0.0037886
123.31,116873,0.0037886
123.36,116903,0.0037886
123.41,116933,0.0037886
123.46,116963,0.0037886
123.51,116993,0.0037886
123.56,117023,0.0037886
123.61,117053,0.0037886
123.66,117083,0.0037886
123.71,117113,0.0037886
123.76,117142,0.0037886
123.81,117172,0.0037886
123.86,117202,0.0037886
123.91,117232,0.0037886
123.96,117262,0.0037886
124.01,117291,0.0037886
124.06,117321,0.0037886
124.11,117351,0.0037886
124.16,117380,0.0037886
124.21,117410,0.0037886
124.26,117440,0.0037886
124.31,117469,0.0037886
124.36,117499,0.0037886
124.41,117528,0.0037886
124.46,117558,0.0037886
124.51,117588,0.0037886
124.56,117617,0.0037886
124.61,117646,0.0037886
124.66,117676,0.0037886
124.71,117705,0.0037886
124.76,117735,0.0037886
124.81,117764,0.0037886
124.86,117793,0.0037886
124.91,117823,0.0037886
124.96,117852,0.0037886
125.01,117881,0.0037886
125.06,117911,0.0037886
125.11,117940,0.0037886
125.16,117969,0.0037886
125.21,117998,0.0037886
125.26,118027,0.0037886
125.31,118056,0.0037886
125.36,118086,0.0037886
125.41,118115,0.0037886
125.46,118144,0.0037886
125.51,118173,0.0037886
125.56,118202,0.0037886
125.61,118231,0.0037886
125.66,118260,0.0037886
125.71,118289,0.0037886
125.76,118318,0.0037886
125.81,118346,0.0037886
125.86,118375,0.0037886
125.91,118404,0.0037886
125.96,118433,0.0037886
126.01,118462,0.0037886
126.06,118491,0.0037886
126.11,118519,0.0037886
126.16,118548,0.0037886
126.21,118577,0.0037886
126.26,118605,0.0037886
126.31,118634,0.0037886
126.36,118663,0.0037886
126.41,118691,0.0037886
126.46,118720,0.0037886
126.51,118748,0.0037886
126.56,118777,0.0037886
126.61,118806,0.0037886
126.66,118834,0.0037886
126.71,118862,0.0037886
126.76,118891,0.0037886
126.81,118919,0.0037886
126.86,118948,0.0037886
126.91,118976,0.0037886
126.96,119004,0.0037886
127.01,119033,0.0037886
127.06,119061,0.0037886
127.11,119089,0.0037886
127.16,119118,0.0037886
127.21,119146,0.0037886
127.26,119174,0.0037886
127.31,119202,0.0037886
127.36,119230,0.0037886
127.41,119259,0.0037886
127.46,119287,0.0037886
127.51,119315,0.0037886
127.56,119343,0.0037886
127.61,119371,0.0037886
127.66,119399,0.0037886
127.71,119427,0.0037886
127.76,119455,0.0037886
127.81,119483,0.0037886
127.86,119511,0.0037886
127.91,119539,0.0037886
127.96,119566,0.0037886
128.01,119594,0.0037886
128.06,119622,0.0037886
128.11,119650,0.0037886
128.16,119678,0.0037886
128.21,119705,0.0037886
128.26,119733,0.0037886
128.31,119761,0.0037886
128.36,119789,0.0037886
128.41,119816,0.0037886
128.46,119844,0.0037886
128.51,119872,0.0037886
128.56,119899,0.0037886
128.61,119927,0.0037886
128.66,119954,0.0037886
128.71,119982,0.0037886
128.76,120009,0.0037886
128.81,120037,0.0037886
128.86,120064,0.0037886
128.91,120092,0.0037886
128.96,120119,0.0037886
129.01,120146,0.0037886
129.06,120174,0.0037886
129.11,120201,0.0037886
129.16,120228,0.0037886
129.21,120256,0.0037886
129.26,120283,0.0037886
129.31,120310,0.0037886
129.36,120337,0.0037886
129.41,120365,0.0037886
129.46,120392,0.0037886
129.51,120419,0.0037886
129.56,120446,0.0037886
129.61,120473,0.0037886
129.66,120500,0.0037886
129.71,120527,0.0037886
129.76,120554,0.0037886
129.81,120581,0.0037886
129.86,120608,0.0037886
129.91,120635,0.0037886
129.96,120662,0.0037886
130.01,120689,0.0037886
130.06,120716,0.0037886
130.11,120743,0.0037886
130.16,120770,0.0037886
130.21,120796,0.0037886
130.26,120823,0.0037886
130.31,120850,0.0037886
130.36,120877,0.0037886
130.41,120903,0.0037886
130.46,120930,0.0037886
130.51,120957,0.0037886
130.56,120983,0.0037886
130.61,121010,0.0037886
130.66,121037,0.0037886
130.71,121063,0.0037886
130.76,121090,0.0037886
130.81,121116,0.0037886
130.86,121143,0.0037886
130.91,121169,0.0037886
130.96,121196,0.0037886
131.01,121222,0.0037886
131.06,121249,0.0037886
131.11,121275,0.0037886
131.16,121301,0.0037886
131.21,121328,0.0037886
131.26,121354,0.0037886
131.31,121380,0.0037886
131.36,121406,0.0037886
131.41,121433,0.0037886
131.46,121459,0.0037886
131.51,121485,0.0037886
131.56,121511,0.0037886
131.61,121537,0.0037886
131.66,121564,0.0037886
131.71,121590,0.0037886
131.76,121616,0.0037886
131.81,121642,0.0037886
131.86,121668,0.0037886
131.91,121694,0.0037886
131.96,121720,0.0037886
132.01,121746,0.0037886
132.06,121772,0.0037886
132.11,121798,0.0037886
132.16,121824,0.0037886
132.21,121849,0.0037886
132.26,121875,0.0037886
132.31,121901,0.0037886
132.36,121927,0.0037886
132.41,121953,0.0037886
132.46,121978,0.0037886
132.51,122004,0.0037886
132.56,122030,0.0037886
132.61,122055,0.0037886
132.66,122081,0.0037886
132.71,122107,0.0037886
132.76,122132,0.0037886
132.81,122158,0.0037886
132.86,122183,0.0037886
132.91,122209,0.0037886
132.96,122235,0.0037886
133.01,122260,0.0037886
133.06,122285,0.0037886
133.11,122311,0.0037886
133.16,122336,0.0037886
133.21,122362,0.0037886
133.26,122387,0.0037886
133.31,122412,0.0037886
133.36,122438,0.0037886
133.41,122463,0.0037886
133.46,122488,0.0037886
133.51,122514,0.0037886
133.56,122539,0.0037886
133.61,122564,0.0037886
133.66,122589,0.0037886
133.71,122614,0.0037886
133.76,122639,0.0037886
133.81,122665,0.0037886
133.86,122690,0.0037886
133.91,122715,0.0037886
133.96,122740,0.0037886
134.01,122765,0.0037886
134.06,122790,0.0037886
134.11,122815,0.0037886
134.16,122840,0.0037886
134.21,122865,0.0037886
134.26,122890,0.0037886
134.31,122914,0.0037886
134.36,122939,0.0037886
134.41,122964,0.0037886
134.46,122989,0.0037886
134.51,123014,0.0037886
134.56,123038,0.0037886
134.61,123063,0.0037886
134.66,123088,0.0037886
134.71,123113,0.0037886
134.76,123137,0.0037886
134.81,123162,0.0037886
134.86,123186,0.0037886
134.91,123211,0.0037886
134.96,123236,0.0037886
135.01,123260,0.0037886
135.06,123285,0.0037886
135.11,123309,0.0037886
135.16,123334,0.0037886
135.21,123358,0.0037886
135.26,123382,0.0037886
135.31,123407,0.0037886
135.36,123431,0.0037886
135.41,123456,0.0037886
135.46,123480,0.0037886
135.51,123504,0.0037886
135.56,123528,0.0037886
135.61,123553,0.0037886
135.66,123577,0.0037886
135.71,123601,0.0037886
135.76,123625,0.0037886
135.81,123650,0.0037886
135.86,123674,0.0037886
135.91,123698,0.0037886
135.96,123722,0.0037886
136.01,123746,0.0037886
136.06,123770,0.0037886
136.11,123794,0.0037886
136.16,123818,0.0037886
136.21,123842,0.0037886
136.26,123866,0.0037886
136.31,123890,0.0037886
136.36,123914,0.0037886
136.41,123938,0.0037886
136.46,123962,0.0037886
136.51,123985,0.0037886
136.56,124009,0.0037886
136.61,124033,0.0037886
136.66,124057,0.0037886
136.71,124080,0.0037886
136.76,124104,0.0037886
136.81,124128,0.0037886
136.86,124152,0.0037886
136.91,124175,0.0037886
136.96,124199,0.0037886
137.01,124222,0.0037886
137.06,124246,0.0037886
137.11,124269,0.0037886
137.16,124293,0.0037886
137.21,124317,0.0037886
137.26,124340,0.0037886
137.31,124363,0.0037886
137.36,124387,0.0037886
137.41,124410,0.0037886
137.46,124434,0.0037886
137.51,124457,0.0037886
137.56,124480,0.0037886
137.61,124504,0.0037886
137.66,124527,0.0037886
137.71,124550,0.0037886
137.76,124573,0.0037886
137.81,124597,0.0037886
137.86,124620,0.0037886
137.91,124643,0.0037886
137.96,124666,0.0037886
138.01,124689,0.0037886
138.06,124712,0.0037886
138.11,124736,0.0037886
138.16,124759,0.0037886
138.21,124782,0.0037886
138.26,124805,0.0037886
138.31,124828,0.0037886
138.36,124851,0.0037886
138.41,124873,0.0037886
138.46,124896,0.0037886
138.51,124919,0.0037886
138.56,124942,0.0037886
138.61,124965,0.0037886
138.66,124988,0.0037886
138.71,125011,0.0037886
138.76,125033,0.0037886
138.81,125056,0.0037886
138.86,125079,0.0037886
138.91,125102,0.0037886
138.96,125124,0.0037886
139.01,125147,0.0037886
139.06,125169,0.0037886
139.11,125192,0.0037886
139.16,125215,0.0037886
139.21,125237,0.0037886
139.26,125260,0.0037886
139.31,125282,0.0037886
139.36,125305,0.0037886
139.41,125327,0.0037886
139.46,125350,0.0037886
139.51,125372,0.0037886
139.56,125394,0.0037886
139.61,125417,0.0037886
139.66,125439,0.0037886
139.71,125461,0.0037886
139.76,125484,0.0037886
139.81,125506,0.0037886
139.86,125528,0.0037886
139.91,125551,0.0037886
139.96,125573,0.0037886
140.01,125595,0.0037886
140.06,125617,0.0037886
140.11,125639,0.0037886
140.16,125661,0.0037886
140.21,125683,0.0037886
140.26,125705,0.0037886
140.31,125727,0.0037886
140.36,125749,0.0037886
140.41,125771,0.0037886
140.46,125793,0.0037886
140.51,125815,0.0037886
140.56,125837,0.0037886
140.61,125859,0.0037886
140.66,125881,0.0037886
140.71,125903,0.0037886
140.76,125925,0.0037886
140.81,125947,0.0037886
140.86,125968,0.0037886
140.91,125990,0.0037886
140.96,126012,0.0037886
141.01,126034,0.0037886
141.06,126055,0.0037886
141.11,126077,0.0037886
141.16,126098,0.0037886
141.21,126120,0.0037886
141.26,126142,0.0037886
141.31,126163,0.0037886
141.36,126185,0.0037886
141.41,126206,0.0037886
141.46,126228,0.0037886
141.51,126249,0.0037886
141.56,126271,0.0037886
141.61,126292,0.0037886
141.66,126314,0.0037886
141.71,126335,0.0037886
141.76,126356,0.0037886
141.81,126378,0.0037886
141.86,126399,0.0037886
141.91,126420,0.0037886
141.96,126441,0.0037886
142.01,126463,0.0037886
142.06,126484,0.0037886
142.11,126505,0.0037886
142.16,126526,0.0037886
142.21,126547,0.0037886
142.26,126569,0.0037886
142.31,126590,0.0037886
142.36,126611,0.0037886
142.41,126632,0.0037886
142.46,126653,0.0037886
142.51,126674,0.0037886
142.56,126695,0.0037886
142.61,126716,0.0037886
142.66,126737,0.0037886
142.71,126757,0.0037886
142.76,126778,0.0037886
142.81,126799,0.0037886
142.86,126820,0.0037886
142.91,126841,0.0037886
142.96,126862,0.0037886
143.01,126882,0.0037886
143.06,126903,0.0037886
143.11,126924,0.0037886
143.16,126945,0.0037886
143.21,126965,0.0037886
143.26,126986,0.0037886
143.31,127006,0.0037886
143.36,127027,0.0037886
143.41,127048,0.0037886
143.46,127068,0.0037886
143.51,127089,0.0037886
143.56,127109,0.0037886
143.61,127130,0.0037886
143.66,127150,0.0037886
143.71,127171,0.0037886
143.76,127191,0.0037886
143.81,127211,0.0037886
143.86,127232,0.0037886
143.91,127252,0.0037886
143.96,127272,0.0037886
144.01,127293,0.0037886
144.06,127313,0.0037886
144.11,127333,0.0037886
144.16,127353,0.0037886
144.21,127374,0.0037886
144.26,127394,0.0037886
144.31,127414,0.0037886
144.36,127434,0.0037886
144.41,127454,0.0037886
144.46,127474,0.0037886
144.51,127494,0.0037886
144.56,127514,0.0037886
144.61,127534,0.0037886
144.66,127554,0.0037886
144.71,127574,0.0037886
144.76,127594,0.0037886
144.81,127614,0.0037886
144.86,127634,0.0037886
144.91,127654,0.0037886
144.96,127674,0.0037886
145.01,127694,0.0037886
145.06,127713,0.0037886
145.11,127733,0.0037886
145.16,127753,0.0037886
145.21,127773,0.0037886
145.26,127792,0.0037886
145.31,127812,0.0037886
145.36,127832,0.0037886
145.41,127851,0.0037886
145.46,127871,0.0037886
145.51,127890,0.0037886
145.56,127910,0.0037886
145.61,127930,0.0037886
145.66,127949,0.0037886
145.71,127969,0.0037886
145.76,127988,0.0037886
145.81,128007,0.0037886
145.86,128027,0.0037886
145.91,128046,0.0037886
145.96,128066,0.0037886
146.01,128085,0.0037886
146.06,128104,0.0037886
146.11,128124,0.0037886
146.16,128143,0.0037886
146.21,128162,0.0037886
146.26,128181,0.0037886
146.31,128201,0.0037886
146.36,128220,0.0037886
146.41,128239,0.0037886
146.46,128258,0.0037886
146.51,128277,0.0037886
146.56,128296,0.0037886
146.61,128315,0.0037886
146.66,128334,0.0037886
146.71,128353,0.0037886
146.76,128372,0.0037886
146.81,128391,0.0037886
146.86,128410,0.0037886
146.91,128429,0.0037886
146.96,128448,0.0037886
147.01,128467,0.0037886
147.06,128486,0.0037886
147.11,128505,0.0037886
147.16,128523,0.0037886
147.21,128542,0.0037886
147.26,128561,0.0037886
147.31,128580,0.0037886
147.36,128598,0.0037886
147.41,128617,0.0037886
147.46,128636,0.0037886
147.51,128654,0.0037886
147.56,128673,0.0037886
147.61,128692,0.0037886
147.66,128710,0.0037886
147.71,128729,0.0037886
147.76,128747,0.0037886
147.81,128766,0.0037886
147.86,128784,0.0037886
147.91,128803,0.0037886
147.96,128821,0.0037886
148.01,128839,0.0037886
148.06,128858,0.0037886
148.11,128876,0.0037886
148.16,128894,0.0037886
148.21,128913,0.0037886
148.26,128931,0.0037886
148.31,128949,0.0037886
148.36,128968,0.0037886
148.41,128986,0.0037886
148.46,129004,0.0037886
148.51,129022,0.0037886
148.56,129040,0.0037886
148.61,129058,0.0037886
148.66,129077,0.0037886
148.71,129095,0.0037886
148.76,129113,0.0037886
148.81,129131,0.0037886
148.86,129149,0.0037886
148.91,129167,0.0037886
148.96,129185,0.0037886
149.01,129203,0.0037886
149.06,129220,0.0037886
149.11,129238,0.0037886
149.16,129256,0.0037886
149.21,129274,0.0037886
149.26,129292,0.0037886
149.31,129310,0.0037886
149.36,129327,0.0037886
149.41,129345,0.0037886
149.46,129363,0.0037886
149.51,129381,0.0037886
149.56,129398,0.0037886
149.61,129416,0.0037886
149.66,129433,0.0037886
149.71,129451,0.0037886
149.76,129469,0.0037886
149.81,129486,0.0037886
149.86,129504,0.0037886
149.91,129521,0.0037886
149.96,129539,0.0037886
150.01,129556,0.0037886
150.06,129574,0.0037886
150.11,129591,0.0037886
150.16,129608,0.0037886
150.21,129626,0.0037886
150.26,129643,0.0037886
150.31,129660,0.0037886
150.36,129678,0.0037886
150.41,129695,0.0037886
150.46,129712,0.0037886
150.51,129729,0.0037886
150.56,129747,0.0037886
150.61,129764,0.0037886
150.66,129781,0.0037886
150.71,129798,0.0037886
150.76,129815,0.0037886
150.81,129832,0.0037886
150.86,129849,0.0037886
150.91,129866,0.0037886
150.96,129883,0.0037886
151.01,129900,0.0037886
151.06,129917,0.0037886
151.11,129934,0.0037886
151.16,129951,0.0037886
151.21,129968,0.0037886
151.26,129985,0.0037886
151.31,1.3e5,0.0037886
151.36,130019,0.0037886
151.41,130035,0.0037886
151.46,130052,0.0037886
151.51,130069,0.0037886
151.56,130086,0.0037886
151.61,130102,0.0037886
151.66,130119,0.0037886
151.71,130136,0.0037886
151.76,130152,0.0037886
151.81,130169,0.0037886
151.86,130186,0.0037886
151.91,130202,0.0037886
151.96,130219,0.0037886
152.01,130235,0.0037886
152.06,130252,0.0037886
152.11,130268,0.0037886
152.16,130285,0.0037886
152.21,130301,0.0037886
152.26,130317,0.0037886
152.31,130334,0.0037886
152.36,130350,0.0037886
152.41,130366,0.0037886
152.46,130383,0.0037886
152.51,130399,0.0037886
152.56,130415,0.0037886
152.61,130432,0.0037886
152.66,130448,0.0037886
152.71,130464,0.0037886
152.76,130480,0.0037886
152.81,130496,0.0037886
152.86,130512,0.0037886
152.91,130528,0.0037886
152.96,130544,0.0037886
153.01,130561,0.0037886
153.06,130577,0.0037886
153.11,130593,0.0037886
153.16,130609,0.0037886
153.21,130624,0.0037886
153.26,130640,0.0037886
153.31,130656,0.0037886
153.36,130672,0.0037886
153.41,130688,0.0037886
153.46,130704,0.0037886
153.51,130720,0.0037886
153.56,130735,0.0037886
153.61,130751,0.0037886
153.66,130767,0.0037886
153.71,130783,0.0037886
153.76,130798,0.0037886
153.81,130814,0.0037886
153.86,130830,0.0037886
153.91,130845,0.0037886
153.96,130861,0.0037886
154.01,130876,0.0037886
154.06,130892,0.0037886
154.11,130908,0.0037886
154.16,130923,0.0037886
154.21,130938,0.0037886
154.26,130954,0.0037886
154.31,130969,0.0037886
154.36,130985,0.0037886
154.41,131000,0.0037886
154.46,131016,0.0037886
154.51,131031,0.0037886
154.56,131046,0.0037886
154.61,131061,0.0037886
154.66,131077,0.0037886
154.71,131092,0.0037886
154.76,131107,0.0037886
154.81,131122,0.0037886
154.86,131138,0.0037886
154.91,131153,0.0037886
154.96,131168,0.0037886
155.01,131183,0.0037886
155.06,131198,0.0037886
155.11,131213,0.0037886
155.16,131228,0.0037886
155.21,131243,0.0037886
155.26,131258,0.0037886
155.31,131273,0.0037886
155.36,131288,0.0037886
155.41,131303,0.0037886
155.46,131318,0.0037886
155.51,131333,0.0037886
155.56,131347,0.0037886
155.61,131362,0.0037886
155.66,131377,0.0037886
155.71,131392,0.0037886
155.76,131407,0.0037886
155.81,131421,0.0037886
155.86,131436,0.0037886
155.91,131451,0.0037886
155.96,131465,0.0037886
156.01,131480,0.0037886
156.06,131495,0.0037886
156.11,131509,0.0037886
156.16,131524,0.0037886
156.21,131538,0.0037886
156.26,131553,0.0037886
156.31,131567,0.0037886
156.36,131582,0.0037886
156.41,131596,0.0037886
156.46,131611,0.0037886
156.51,131625,0.0037886
156.56,131639,0.0037886
156.61,131654,0.0037886
156.66,131668,0.0037886
156.71,131682,0.0037886
156.76,131697,0.0037886
156.81,131711,0.0037886
156.86,131725,0.0037886
156.91,131739,0.0037886
156.96,131753,0.0037886
157.01,131768,0.0037886
157.06,131782,0.0037886
157.11,131796,0.0037886
157.16,131810,0.0037886
157.21,131824,0.0037886
157.26,131838,0.0037886
157.31,131852,0.0037886
157.36,131866,0.0037886
157.41,131880,0.0037886
157.46,131894,0.0037886
157.51,131908,0.0037886
157.56,131922,0.0037886
157.61,131936,0.0037886
157.66,131950,0.0037886
157.71,131963,0.0037886
157.76,131977,0.0037886
157.81,131991,0.0037886
157.86,132005,0.0037886
157.91,132018,0.0037886
157.96,132032,0.0037886
158.01,132046,0.0037886
158.06,132060,0.0037886
158.11,132073,0.0037886
158.16,132087,0.0037886
158.21,132100,0.0037886
158.26,132114,0.0037886
158.31,132127,0.0037886
158.36,132141,0.0037886
158.41,132154,0.0037886
158.46,132168,0.0037886
158.51,132181,0.0037886
158.56,132195,0.0037886
158.61,132208,0.0037886
158.66,132222,0.0037886
158.71,132235,0.0037886
158.76,132248,0.0037886
158.81,132262,0.0037886
158.86,132275,0.0037886
158.91,132288,0.0037886
158.96,132301,0.0037886
159.01,132315,0.0037886
159.06,132328,0.0037886
159.11,132341,0.0037886
159.16,132354,0.0037886
159.21,132367,0.0037886
159.26,132380,0.0037886
159.31,132393,0.0037886
159.36,132406,0.0037886
159.41,132419,0.0037886
159.46,132432,0.0037886
159.51,132445,0.0037886
159.56,132458,0.0037886
159.61,132471,0.0037886
159.66,132484,0.0037886
159.71,132497,0.0037886
159.76,132510,0.0037886
159.81,132523,0.0037886
159.86,132536,0.0037886
159.91,132548,0.0037886
159.96,132561,0.0037886
160.01,132574,0.0037886
160.06,132587,0.0037886
160.11,132599,0.0037886
160.16,132612,0.0037886
160.21,132625,0.0037886
160.26,132637,0.0037886
160.31,132650,0.0037886
160.36,132663,0.0037886
160.41,132675,0.0037886
160.46,132688,0.0037886
160.51,132700,0.0037886
160.56,132713,0.0037886
160.61,132725,0.0037886
160.66,132737,0.0037886
160.71,132750,0.0037886
160.76,132762,0.0037886
160.81,132775,0.0037886
160.86,132787,0.0037886
160.91,132799,0.0037886
160.96,132812,0.0037886
161.01,132824,0.0037886
161.06,132836,0.0037886
161.11,132848,0.0037886
161.16,132861,0.0037886
161.21,132873,0.0037886
161.26,132885,0.0037886
161.31,132897,0.0037886
161.36,132909,0.0037886
161.41,132921,0.0037886
161.46,132933,0.0037886
161.51,132945,0.0037886
161.56,132957,0.0037886
161.61,132969,0.0037886
161.66,132981,0.0037886
161.71,132993,0.0037886
161.76,133005,0.0037886
161.81,133017,0.0037886
161.86,133029,0.0037886
161.91,133041,0.0037886
161.96,133053,0.0037886
162.01,133064,0.0037886
162.06,133076,0.0037886
162.11,133088,0.0037886
162.16,133100,0.0037886
162.21,133111,0.0037886
162.26,133123,0.0037886
162.31,133135,0.0037886
162.36,133146,0.0037886
162.41,133158,0.0037886
162.46,133170,0.0037886
162.51,133181,0.0037886
162.56,133193,0.0037886
162.61,133204,0.0037886
162.66,133216,0.0037886
162.71,133227,0.0037886
