
0.02, 2001.5841419458266 
0.04, 2001.5841419458266 
0.06, 2001.5870117681918 
0.08, 2001.5898815905578 
0.1, 2001.595621235289 
0.12, 2001.5984910576544 
0.14, 2001.6071005247513 
0.16, 2001.6128401694825 
0.18, 2001.6214496365797 
0.2, 2001.6300591036766 
0.22, 2001.6386685707732 
0.24, 2001.6501478602358 
0.26, 2001.6616271496985 
0.28, 2001.6759762615263 
0.3, 2001.6903253733544 
0.32, 2001.7046744851827 
0.34, 2001.719023597011 
0.36, 2001.7362425312047 
0.38, 2001.7534614653985 
0.4, 2001.7706803995925 
0.42, 2001.7907691561516 
0.44, 2001.810857912711 
0.46, 2001.8338164916363 
0.48, 2001.8539052481956 
0.5175, 2001.8998224060456 
0.60125, 2002.0117454783046 
0.70125, 2002.1667158860491 
0.80125, 2002.3446448727177 
0.90125, 2002.5484022606772 
1.0013, 2002.7779880499277 
1.1013, 2003.0305324181031 
1.2013, 2003.3060353652031 
1.3013, 2003.6073667135938 
1.4013, 2003.9345264632757 
1.5013, 2004.2846447918823 
1.6013, 2004.6605915217795 
1.7013, 2005.0594968306016 
1.8013, 2005.4813607183492 
1.9013, 2005.9290530073865 
2.0013, 2006.3997038753498 
2.1013, 2006.8961831446031 
2.2013, 2007.4127511704166 
2.3013, 2007.9580174198857 
2.4012, 2008.5233724259142 
2.5012, 2009.1174256555992 
2.6012, 2009.734437464209 
2.7012, 2010.3772776741096 
2.8012, 2011.0430764629352 
2.9012, 2011.7347036530516 
3.0012, 2012.4492894220928 
3.1012, 2013.181094125328 
3.2012, 2013.9100290061974 
3.3012, 2014.6619224659917 
3.4012, 2015.4367745047111 
3.5012, 2016.2374549447213 
3.6012, 2017.0582241412908 
3.7012, 2017.904821739151 
3.8012, 2018.7715080935707 
3.9012, 2019.6640228492813 
4.0012, 2020.579496183916 
4.1012, 2021.5179280974767 
4.2012, 2022.4764487675961 
4.3012, 2023.4607978390065 
4.4012, 2024.465235666976 
4.5012, 2025.4955018962364 
4.6012, 2026.5458568820563 
4.7012, 2027.619170446801 
4.8012, 2028.7154425904707 
4.9012, 2029.7944957999468 
5.0012, 2030.8792886541542 
5.1012, 2031.9841702649207 
5.2012, 2033.1091406322466 
5.3012, 2034.254199756132 
5.4012, 2035.4193476365774 
5.5012, 2036.6074540959467 
5.6012, 2037.815649311876 
5.7012, 2039.0439332843646 
5.8012, 2040.295175835778 
5.885, 2041.3598799334263 
5.985, 2042.6512999979589 
6.085, 2043.9628088190507 
6.185, 2045.248489238852 
6.2775, 2046.4394655205874 
6.3775, 2047.748104519314 
6.4775, 2049.0768322745994 
6.5775, 2050.4256487864445 
6.6775, 2051.7974238772144 
6.7775, 2053.1864179021786 
6.8775, 2054.598370506067 
6.9775, 2056.0304118665154 
7.0775, 2057.482541983523 
7.1775, 2058.9490212123583 
7.2775, 2060.3695832833446 
7.3775, 2061.8102341108897 
7.4775, 2063.2709736949937 
7.5775, 2064.748932213292 
